population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2004;UT;m;UT00777;4-OH-PBN;315;4.0;dead;1;974
UM-HET3;C2004;UT;m;UT00785;4-OH-PBN;315;4.0;dead;1;780
UM-HET3;C2004;UT;m;UT00786;4-OH-PBN;315;4.0;dead;1;621
UM-HET3;C2004;UT;m;UT00787;4-OH-PBN;315;4.0;dead;1;833
UM-HET3;C2004;TJL;m;JL00042;Asp;21;4.0;dead;1;665
UM-HET3;C2004;TJL;m;JL00043;Asp;21;4.0;dead;1;1008
UM-HET3;C2004;TJL;m;JL00044;Asp;21;4.0;dead;1;1131
UM-HET3;C2004;TJL;f;JL00071;Asp;21;4.0;dead;1;625
UM-HET3;C2004;TJL;f;JL00072;Asp;21;4.0;dead;1;856
UM-HET3;C2004;TJL;f;JL00073;Asp;21;4.0;dead;1;842
UM-HET3;C2004;TJL;f;JL00074;Asp;21;4.0;dead;1;752
UM-HET3;C2004;TJL;f;JL00081;Asp;21;4.0;dead;1;772
UM-HET3;C2004;TJL;f;JL00082;Asp;21;4.0;dead;1;1107
UM-HET3;C2004;TJL;f;JL00083;Asp;21;4.0;dead;1;866
UM-HET3;C2004;TJL;f;JL00084;Asp;21;4.0;dead;1;727
UM-HET3;C2004;TJL;m;JL00099;Asp;21;4.0;dead;1;897
UM-HET3;C2004;TJL;m;JL00100;Asp;21;4.0;dead;1;1090
UM-HET3;C2004;TJL;m;JL00101;Asp;21;4.0;dead;1;936
UM-HET3;C2004;TJL;m;JL00120;Asp;21;4.0;dead;1;632
UM-HET3;C2004;TJL;m;JL00121;Asp;21;4.0;dead;1;927
UM-HET3;C2004;TJL;m;JL00122;Asp;21;4.0;dead;1;696
UM-HET3;C2004;TJL;m;JL00146;Asp;21;4.0;dead;1;790
UM-HET3;C2004;TJL;m;JL00147;Asp;21;4.0;dead;1;1168
UM-HET3;C2004;TJL;m;JL00148;Asp;21;4.0;dead;1;882
UM-HET3;C2004;TJL;m;JL00149;Asp;21;4.0;dead;1;763
UM-HET3;C2004;TJL;m;JL00150;Asp;21;4.0;dead;1;839
UM-HET3;C2004;TJL;m;JL00151;Asp;21;4.0;dead;1;768
UM-HET3;C2004;TJL;f;JL00155;Asp;21;4.0;dead;1;874
UM-HET3;C2004;TJL;f;JL00156;Asp;21;4.0;dead;1;854
UM-HET3;C2004;TJL;f;JL00157;Asp;21;4.0;dead;1;617
UM-HET3;C2004;TJL;f;JL00158;Asp;21;4.0;dead;1;804
UM-HET3;C2004;TJL;m;JL00162;Asp;21;4.0;dead;1;1022
UM-HET3;C2004;TJL;m;JL00163;Asp;21;4.0;dead;1;882
UM-HET3;C2004;TJL;m;JL00164;Asp;21;4.0;dead;1;1091
UM-HET3;C2004;TJL;f;JL00168;Asp;21;4.0;dead;1;739
UM-HET3;C2004;TJL;f;JL00169;Asp;21;4.0;dead;1;577
UM-HET3;C2004;TJL;f;JL00170;Asp;21;4.0;dead;1;1163
UM-HET3;C2004;TJL;f;JL00171;Asp;21;4.0;dead;1;1019
UM-HET3;C2004;TJL;m;JL00241;Asp;21;4.0;dead;1;834
UM-HET3;C2004;TJL;m;JL00242;Asp;21;4.0;dead;1;657
UM-HET3;C2004;TJL;m;JL00243;Asp;21;4.0;dead;1;632
UM-HET3;C2004;TJL;m;JL00261;Asp;21;4.0;dead;1;654
UM-HET3;C2004;TJL;m;JL00262;Asp;21;4.0;dead;1;415
UM-HET3;C2004;TJL;m;JL00263;Asp;21;4.0;dead;1;1201
UM-HET3;C2004;TJL;f;JL00314;Asp;21;4.0;dead;1;844
UM-HET3;C2004;TJL;f;JL00315;Asp;21;4.0;dead;1;816
UM-HET3;C2004;TJL;f;JL00316;Asp;21;4.0;dead;1;927
UM-HET3;C2004;TJL;f;JL00317;Asp;21;4.0;dead;1;762
UM-HET3;C2004;TJL;m;JL00318;Asp;21;4.0;dead;1;859
UM-HET3;C2004;TJL;m;JL00319;Asp;21;4.0;dead;1;951
UM-HET3;C2004;TJL;m;JL00320;Asp;21;4.0;dead;1;788
UM-HET3;C2004;TJL;f;JL00354;Asp;21;4.0;dead;1;892
UM-HET3;C2004;TJL;f;JL00355;Asp;21;4.0;dead;1;879
UM-HET3;C2004;TJL;f;JL00356;Asp;21;4.0;dead;1;767
UM-HET3;C2004;TJL;f;JL00357;Asp;21;4.0;dead;1;1075
UM-HET3;C2004;TJL;m;JL00365;Asp;21;4.0;dead;1;852
UM-HET3;C2004;TJL;m;JL00366;Asp;21;4.0;dead;1;318
UM-HET3;C2004;TJL;m;JL00367;Asp;21;4.0;dead;1;802
UM-HET3;C2004;TJL;m;JL00368;Asp;21;4.0;dead;1;708
UM-HET3;C2004;TJL;m;JL00369;Asp;21;4.0;dead;1;866
UM-HET3;C2004;TJL;m;JL00370;Asp;21;4.0;dead;1;840
UM-HET3;C2004;TJL;f;JL00374;Asp;21;4.0;dead;1;910
UM-HET3;C2004;TJL;f;JL00375;Asp;21;4.0;dead;1;840
UM-HET3;C2004;TJL;f;JL00376;Asp;21;4.0;dead;1;981
UM-HET3;C2004;TJL;f;JL00377;Asp;21;4.0;dead;1;777
UM-HET3;C2004;TJL;m;JL00385;Asp;21;4.0;dead;1;672
UM-HET3;C2004;TJL;m;JL00386;Asp;21;4.0;dead;1;851
UM-HET3;C2004;TJL;m;JL00387;Asp;21;4.0;dead;1;251
UM-HET3;C2004;TJL;m;JL00391;Asp;21;4.0;dead;1;890
UM-HET3;C2004;TJL;m;JL00392;Asp;21;4.0;dead;1;653
UM-HET3;C2004;TJL;m;JL00393;Asp;21;4.0;dead;1;855
UM-HET3;C2004;TJL;m;JL00398;Asp;21;4.0;removed;0;829
UM-HET3;C2004;TJL;m;JL00399;Asp;21;4.0;removed;0;827
UM-HET3;C2004;TJL;m;JL00400;Asp;21;4.0;removed;0;827
UM-HET3;C2004;TJL;m;JL00401;Asp;21;4.0;dead;1;846
UM-HET3;C2004;TJL;m;JL00402;Asp;21;4.0;dead;1;698
UM-HET3;C2004;TJL;m;JL00403;Asp;21;4.0;dead;1;571
UM-HET3;C2004;TJL;f;JL00476;Asp;21;4.0;dead;1;988
UM-HET3;C2004;TJL;f;JL00477;Asp;21;4.0;dead;1;791
UM-HET3;C2004;TJL;f;JL00478;Asp;21;4.0;dead;1;1117
UM-HET3;C2004;TJL;f;JL00479;Asp;21;4.0;dead;1;791
UM-HET3;C2004;TJL;f;JL00480;Asp;21;4.0;dead;1;841
UM-HET3;C2004;TJL;f;JL00481;Asp;21;4.0;dead;1;687
UM-HET3;C2004;TJL;f;JL00482;Asp;21;4.0;dead;1;867
UM-HET3;C2004;TJL;f;JL00483;Asp;21;4.0;dead;1;1111
UM-HET3;C2004;TJL;m;JL00484;Asp;21;4.0;dead;1;922
UM-HET3;C2004;TJL;m;JL00485;Asp;21;4.0;dead;1;940
UM-HET3;C2004;TJL;m;JL00486;Asp;21;4.0;dead;1;908
UM-HET3;C2004;TJL;f;JL00490;Asp;21;4.0;dead;1;798
UM-HET3;C2004;TJL;f;JL00491;Asp;21;4.0;dead;1;687
UM-HET3;C2004;TJL;f;JL00492;Asp;21;4.0;dead;1;883
UM-HET3;C2004;TJL;f;JL00493;Asp;21;4.0;dead;1;953
UM-HET3;C2004;TJL;m;JL00498;Asp;21;4.0;dead;1;858
UM-HET3;C2004;TJL;m;JL00499;Asp;21;4.0;dead;1;1185
UM-HET3;C2004;TJL;m;JL00500;Asp;21;4.0;dead;1;88
UM-HET3;C2004;TJL;f;JL00534;Asp;21;4.0;dead;1;890
UM-HET3;C2004;TJL;f;JL00535;Asp;21;4.0;dead;1;828
UM-HET3;C2004;TJL;f;JL00536;Asp;21;4.0;dead;1;1093
UM-HET3;C2004;TJL;f;JL00537;Asp;21;4.0;dead;1;1022
UM-HET3;C2004;TJL;m;JL00628;Asp;21;4.0;dead;1;295
UM-HET3;C2004;TJL;m;JL00629;Asp;21;4.0;dead;1;280
UM-HET3;C2004;TJL;m;JL00630;Asp;21;4.0;dead;1;211
UM-HET3;C2004;TJL;f;JL00672;Asp;21;4.0;dead;1;786
UM-HET3;C2004;TJL;f;JL00673;Asp;21;4.0;dead;1;729
UM-HET3;C2004;TJL;f;JL00674;Asp;21;4.0;dead;1;386
UM-HET3;C2004;TJL;f;JL00675;Asp;21;4.0;dead;1;1017
UM-HET3;C2004;TJL;m;JL00727;Asp;21;4.0;dead;1;992
UM-HET3;C2004;TJL;m;JL00728;Asp;21;4.0;dead;1;820
UM-HET3;C2004;TJL;m;JL00729;Asp;21;4.0;dead;1;671
UM-HET3;C2004;TJL;m;JL00853;Asp;21;4.0;dead;1;861
UM-HET3;C2004;TJL;m;JL00854;Asp;21;4.0;dead;1;952
UM-HET3;C2004;TJL;m;JL00855;Asp;21;4.0;dead;1;755
UM-HET3;C2004;UM;f;UM00273;Asp;21;4.0;dead;1;742
UM-HET3;C2004;UM;f;UM00280;Asp;21;4.0;dead;1;889
UM-HET3;C2004;UM;f;UM00287;Asp;21;4.0;dead;1;777
UM-HET3;C2004;UM;f;UM00294;Asp;21;4.0;dead;1;734
UM-HET3;C2004;UM;m;UM00322;Asp;21;4.0;dead;1;926
UM-HET3;C2004;UM;m;UM00329;Asp;21;4.0;dead;1;650
UM-HET3;C2004;UM;m;UM00336;Asp;21;4.0;dead;1;724
UM-HET3;C2004;UM;m;UM00385;Asp;21;4.0;dead;1;1036
UM-HET3;C2004;UM;m;UM00392;Asp;21;4.0;dead;1;905
UM-HET3;C2004;UM;m;UM00399;Asp;21;4.0;dead;1;1029
UM-HET3;C2004;UM;f;UM00595;Asp;21;4.0;dead;1;830
UM-HET3;C2004;UM;f;UM00602;Asp;21;4.0;dead;1;915
UM-HET3;C2004;UM;f;UM00609;Asp;21;4.0;dead;1;1013
UM-HET3;C2004;UM;f;UM00616;Asp;21;4.0;dead;1;1089
UM-HET3;C2004;UM;m;UM01001;Asp;21;4.0;dead;1;1032
UM-HET3;C2004;UM;m;UM01008;Asp;21;4.0;dead;1;889
UM-HET3;C2004;UM;m;UM01015;Asp;21;4.0;dead;1;1009
UM-HET3;C2004;UM;m;UM01022;Asp;21;4.0;dead;1;882
UM-HET3;C2004;UM;m;UM01029;Asp;21;4.0;dead;1;1177
UM-HET3;C2004;UM;m;UM01036;Asp;21;4.0;dead;1;584
UM-HET3;C2004;UM;f;UM01421;Asp;21;4.0;dead;1;931
UM-HET3;C2004;UM;f;UM01428;Asp;21;4.0;dead;1;843
UM-HET3;C2004;UM;f;UM01435;Asp;21;4.0;dead;1;868
UM-HET3;C2004;UM;f;UM01442;Asp;21;4.0;dead;1;940
UM-HET3;C2004;UM;m;UM01449;Asp;21;4.0;dead;1;1137
UM-HET3;C2004;UM;m;UM01456;Asp;21;4.0;dead;1;921
UM-HET3;C2004;UM;m;UM01463;Asp;21;4.0;dead;1;540
UM-HET3;C2004;UM;m;UM01708;Asp;21;4.0;dead;1;859
UM-HET3;C2004;UM;m;UM01715;Asp;21;4.0;dead;1;418
UM-HET3;C2004;UM;m;UM01722;Asp;21;4.0;dead;1;997
UM-HET3;C2004;UM;f;UM01750;Asp;21;4.0;dead;1;764
UM-HET3;C2004;UM;f;UM01757;Asp;21;4.0;dead;1;863
UM-HET3;C2004;UM;f;UM01764;Asp;21;4.0;dead;1;809
UM-HET3;C2004;UM;f;UM01771;Asp;21;4.0;dead;1;662
UM-HET3;C2004;UM;m;UM02345;Asp;21;4.0;dead;1;1118
UM-HET3;C2004;UM;m;UM02352;Asp;21;4.0;dead;1;588
UM-HET3;C2004;UM;m;UM02359;Asp;21;4.0;dead;1;834
UM-HET3;C2004;UM;m;UM02387;Asp;21;4.0;removed;0;729
UM-HET3;C2004;UM;m;UM02394;Asp;21;4.0;removed;0;729
UM-HET3;C2004;UM;m;UM02401;Asp;21;4.0;removed;0;729
UM-HET3;C2004;UM;m;UM02408;Asp;21;4.0;dead;1;837
UM-HET3;C2004;UM;m;UM02415;Asp;21;4.0;dead;1;991
UM-HET3;C2004;UM;m;UM02422;Asp;21;4.0;dead;1;845
UM-HET3;C2004;UM;m;UM02527;Asp;21;4.0;dead;1;1096
UM-HET3;C2004;UM;m;UM02534;Asp;21;4.0;dead;1;700
UM-HET3;C2004;UM;m;UM02541;Asp;21;4.0;dead;1;281
UM-HET3;C2004;UM;f;UM02940;Asp;21;4.0;dead;1;838
UM-HET3;C2004;UM;f;UM02947;Asp;21;4.0;dead;1;835
UM-HET3;C2004;UM;f;UM02954;Asp;21;4.0;dead;1;622
UM-HET3;C2004;UM;f;UM02961;Asp;21;4.0;dead;1;811
UM-HET3;C2004;UM;m;UM02996;Asp;21;4.0;dead;1;998
UM-HET3;C2004;UM;m;UM03003;Asp;21;4.0;dead;1;961
UM-HET3;C2004;UM;m;UM03010;Asp;21;4.0;dead;1;401
UM-HET3;C2004;UM;m;UM03164;Asp;21;4.0;dead;1;661
UM-HET3;C2004;UM;m;UM03171;Asp;21;4.0;dead;1;889
UM-HET3;C2004;UM;m;UM03178;Asp;21;4.0;dead;1;1154
UM-HET3;C2004;UM;f;UM03311;Asp;21;4.0;dead;1;835
UM-HET3;C2004;UM;f;UM03318;Asp;21;4.0;dead;1;917
UM-HET3;C2004;UM;f;UM03325;Asp;21;4.0;dead;1;849
UM-HET3;C2004;UM;f;UM03332;Asp;21;4.0;dead;1;927
UM-HET3;C2004;UM;m;UM03339;Asp;21;4.0;dead;1;846
UM-HET3;C2004;UM;m;UM03346;Asp;21;4.0;dead;1;777
UM-HET3;C2004;UM;m;UM03353;Asp;21;4.0;dead;1;942
UM-HET3;C2004;UM;m;UM03388;Asp;21;4.0;dead;1;1103
UM-HET3;C2004;UM;m;UM03395;Asp;21;4.0;dead;1;834
UM-HET3;C2004;UM;m;UM03402;Asp;21;4.0;dead;1;910
UM-HET3;C2004;UM;f;UM03689;Asp;21;4.0;dead;1;826
UM-HET3;C2004;UM;f;UM03696;Asp;21;4.0;dead;1;82
UM-HET3;C2004;UM;f;UM03703;Asp;21;4.0;dead;1;1133
UM-HET3;C2004;UM;f;UM03710;Asp;21;4.0;dead;1;889
UM-HET3;C2004;UM;m;UM03717;Asp;21;4.0;dead;1;818
UM-HET3;C2004;UM;m;UM03724;Asp;21;4.0;dead;1;1049
UM-HET3;C2004;UM;m;UM03731;Asp;21;4.0;dead;1;1202
UM-HET3;C2004;UM;f;UM03836;Asp;21;4.0;dead;1;1011
UM-HET3;C2004;UM;f;UM03843;Asp;21;4.0;dead;1;746
UM-HET3;C2004;UM;f;UM03850;Asp;21;4.0;dead;1;966
UM-HET3;C2004;UM;f;UM03857;Asp;21;4.0;dead;1;1175
UM-HET3;C2004;UM;m;UM03934;Asp;21;4.0;dead;1;825
UM-HET3;C2004;UM;m;UM03941;Asp;21;4.0;dead;1;895
UM-HET3;C2004;UM;m;UM03948;Asp;21;4.0;dead;1;819
UM-HET3;C2004;UM;m;UM03997;Asp;21;4.0;dead;1;1034
UM-HET3;C2004;UM;m;UM04004;Asp;21;4.0;dead;1;720
UM-HET3;C2004;UM;m;UM04011;Asp;21;4.0;dead;1;912
UM-HET3;C2004;UM;f;UM04228;Asp;21;4.0;dead;1;678
UM-HET3;C2004;UM;f;UM04235;Asp;21;4.0;dead;1;628
UM-HET3;C2004;UM;f;UM04242;Asp;21;4.0;dead;1;753
UM-HET3;C2004;UM;f;UM04249;Asp;21;4.0;dead;1;969
UM-HET3;C2004;UM;f;UM04361;Asp;21;4.0;dead;1;1073
UM-HET3;C2004;UM;f;UM04368;Asp;21;4.0;dead;1;1021
UM-HET3;C2004;UM;f;UM04375;Asp;21;4.0;dead;1;757
UM-HET3;C2004;UM;f;UM04382;Asp;21;4.0;dead;1;707
UM-HET3;C2004;UM;m;UM04417;Asp;21;4.0;dead;1;795
UM-HET3;C2004;UM;m;UM04424;Asp;21;4.0;dead;1;588
UM-HET3;C2004;UM;m;UM04431;Asp;21;4.0;dead;1;863
UM-HET3;C2004;UM;m;UM04536;Asp;21;4.0;dead;1;1256
UM-HET3;C2004;UM;m;UM04543;Asp;21;4.0;dead;1;611
UM-HET3;C2004;UM;m;UM04550;Asp;21;4.0;dead;1;913
UM-HET3;C2004;UM;f;UM04879;Asp;21;4.0;removed;0;559
UM-HET3;C2004;UM;f;UM04886;Asp;21;4.0;removed;0;559
UM-HET3;C2004;UM;f;UM04893;Asp;21;4.0;removed;0;559
UM-HET3;C2004;UM;f;UM04900;Asp;21;4.0;removed;0;560
UM-HET3;C2004;UM;f;UM04977;Asp;21;4.0;dead;1;299
UM-HET3;C2004;UM;f;UM04984;Asp;21;4.0;dead;1;510
UM-HET3;C2004;UM;f;UM04991;Asp;21;4.0;dead;1;734
UM-HET3;C2004;UM;f;UM04998;Asp;21;4.0;dead;1;1023
UM-HET3;C2004;UM;m;UM05159;Asp;21;4.0;dead;1;879
UM-HET3;C2004;UM;m;UM05166;Asp;21;4.0;dead;1;891
UM-HET3;C2004;UM;m;UM05173;Asp;21;4.0;dead;1;422
UM-HET3;C2004;UT;f;UT00042;Asp;21;4.0;dead;1;694
UM-HET3;C2004;UT;f;UT00043;Asp;21;4.0;dead;1;849
UM-HET3;C2004;UT;f;UT00044;Asp;21;4.0;dead;1;569
UM-HET3;C2004;UT;f;UT00045;Asp;21;4.0;dead;1;817
UM-HET3;C2004;UT;m;UT00055;Asp;21;4.0;dead;1;758
UM-HET3;C2004;UT;m;UT00056;Asp;21;4.0;dead;1;609
UM-HET3;C2004;UT;m;UT00065;Asp;21;4.0;dead;1;804
UM-HET3;C2004;UT;f;UT00111;Asp;21;4.0;dead;1;683
UM-HET3;C2004;UT;f;UT00112;Asp;21;4.0;dead;1;1178
UM-HET3;C2004;UT;f;UT00113;Asp;21;4.0;dead;1;898
UM-HET3;C2004;UT;f;UT00114;Asp;21;4.0;dead;1;878
UM-HET3;C2004;UT;f;UT00115;Asp;21;4.0;dead;1;986
UM-HET3;C2004;UT;f;UT00116;Asp;21;4.0;dead;1;876
UM-HET3;C2004;UT;f;UT00117;Asp;21;4.0;dead;1;787
UM-HET3;C2004;UT;f;UT00118;Asp;21;4.0;dead;1;861
UM-HET3;C2004;UT;m;UT00125;Asp;21;4.0;removed;0;43
UM-HET3;C2004;UT;m;UT00126;Asp;21;4.0;dead;1;950
UM-HET3;C2004;UT;m;UT00127;Asp;21;4.0;dead;1;950
UM-HET3;C2004;UT;m;UT00216;Asp;21;4.0;dead;1;713
UM-HET3;C2004;UT;m;UT00217;Asp;21;4.0;dead;1;1098
UM-HET3;C2004;UT;m;UT00218;Asp;21;4.0;dead;1;890
UM-HET3;C2004;UT;f;UT00261;Asp;21;4.0;dead;1;983
UM-HET3;C2004;UT;f;UT00262;Asp;21;4.0;dead;1;941
UM-HET3;C2004;UT;f;UT00264;Asp;21;4.0;dead;1;787
UM-HET3;C2004;UT;f;UT00265;Asp;21;4.0;dead;1;1011
UM-HET3;C2004;UT;f;UT00280;Asp;21;4.0;dead;1;850
UM-HET3;C2004;UT;f;UT00281;Asp;21;4.0;dead;1;1018
UM-HET3;C2004;UT;f;UT00282;Asp;21;4.0;dead;1;600
UM-HET3;C2004;UT;f;UT00283;Asp;21;4.0;dead;1;1072
UM-HET3;C2004;UT;m;UT00295;Asp;21;4.0;removed;0;733
UM-HET3;C2004;UT;m;UT00296;Asp;21;4.0;removed;0;733
UM-HET3;C2004;UT;m;UT00297;Asp;21;4.0;dead;1;634
UM-HET3;C2004;UT;f;UT00335;Asp;21;4.0;dead;1;925
UM-HET3;C2004;UT;f;UT00336;Asp;21;4.0;dead;1;864
UM-HET3;C2004;UT;f;UT00337;Asp;21;4.0;dead;1;735
UM-HET3;C2004;UT;f;UT00338;Asp;21;4.0;dead;1;1100
UM-HET3;C2004;UT;m;UT00378;Asp;21;4.0;removed;0;738
UM-HET3;C2004;UT;m;UT00379;Asp;21;4.0;removed;0;738
UM-HET3;C2004;UT;m;UT00380;Asp;21;4.0;removed;0;737
UM-HET3;C2004;UT;f;UT00402;Asp;21;4.0;dead;1;950
UM-HET3;C2004;UT;f;UT00403;Asp;21;4.0;dead;1;775
UM-HET3;C2004;UT;f;UT00404;Asp;21;4.0;dead;1;731
UM-HET3;C2004;UT;f;UT00405;Asp;21;4.0;dead;1;1143
UM-HET3;C2004;UT;m;UT00487;Asp;21;4.0;dead;1;586
UM-HET3;C2004;UT;m;UT00488;Asp;21;4.0;dead;1;791
UM-HET3;C2004;UT;m;UT00489;Asp;21;4.0;dead;1;924
UM-HET3;C2004;UT;f;UT00520;Asp;21;4.0;dead;1;1078
UM-HET3;C2004;UT;f;UT00521;Asp;21;4.0;dead;1;896
UM-HET3;C2004;UT;f;UT00522;Asp;21;4.0;dead;1;851
UM-HET3;C2004;UT;f;UT00523;Asp;21;4.0;dead;1;784
UM-HET3;C2004;UT;f;UT00527;Asp;21;4.0;dead;1;417
UM-HET3;C2004;UT;f;UT00528;Asp;21;4.0;dead;1;644
UM-HET3;C2004;UT;f;UT00529;Asp;21;4.0;dead;1;734
UM-HET3;C2004;UT;f;UT00530;Asp;21;4.0;dead;1;872
UM-HET3;C2004;UT;m;UT00555;Asp;21;4.0;dead;1;134
UM-HET3;C2004;UT;m;UT00556;Asp;21;4.0;dead;1;662
UM-HET3;C2004;UT;m;UT00557;Asp;21;4.0;dead;1;679
UM-HET3;C2004;UT;f;UT00565;Asp;21;4.0;dead;1;920
UM-HET3;C2004;UT;f;UT00566;Asp;21;4.0;dead;1;822
UM-HET3;C2004;UT;f;UT00567;Asp;21;4.0;dead;1;724
UM-HET3;C2004;UT;f;UT00568;Asp;21;4.0;dead;1;929
UM-HET3;C2004;UT;m;UT00575;Asp;21;4.0;dead;1;292
UM-HET3;C2004;UT;m;UT00576;Asp;21;4.0;dead;1;683
UM-HET3;C2004;UT;m;UT00577;Asp;21;4.0;dead;1;564
UM-HET3;C2004;UT;f;UT00593;Asp;21;4.0;dead;1;1009
UM-HET3;C2004;UT;f;UT00594;Asp;21;4.0;dead;1;959
UM-HET3;C2004;UT;f;UT00597;Asp;21;4.0;dead;1;626
UM-HET3;C2004;UT;f;UT00598;Asp;21;4.0;dead;1;893
UM-HET3;C2004;UT;m;UT00612;Asp;21;4.0;dead;1;1068
UM-HET3;C2004;UT;m;UT00613;Asp;21;4.0;dead;1;890
UM-HET3;C2004;UT;m;UT00614;Asp;21;4.0;dead;1;755
UM-HET3;C2004;UT;f;UT00637;Asp;21;4.0;dead;1;990
UM-HET3;C2004;UT;f;UT00638;Asp;21;4.0;dead;1;1160
UM-HET3;C2004;UT;f;UT00639;Asp;21;4.0;dead;1;897
UM-HET3;C2004;UT;f;UT00640;Asp;21;4.0;dead;1;831
UM-HET3;C2004;UT;m;UT00658;Asp;21;4.0;dead;1;917
UM-HET3;C2004;UT;m;UT00659;Asp;21;4.0;dead;1;373
UM-HET3;C2004;UT;m;UT00660;Asp;21;4.0;dead;1;755
UM-HET3;C2004;UT;m;UT00706;Asp;21;4.0;dead;1;378
UM-HET3;C2004;UT;m;UT00707;Asp;21;4.0;dead;1;326
UM-HET3;C2004;UT;m;UT00708;Asp;21;4.0;dead;1;810
UM-HET3;C2004;UT;m;UT00731;Asp;21;4.0;dead;1;950
UM-HET3;C2004;UT;m;UT00732;Asp;21;4.0;dead;1;765
UM-HET3;C2004;UT;m;UT00733;Asp;21;4.0;dead;1;649
UM-HET3;C2004;UT;m;UT00797;Asp;21;4.0;dead;1;980
UM-HET3;C2004;UT;m;UT00798;Asp;21;4.0;dead;1;1063
UM-HET3;C2004;UT;m;UT00799;Asp;21;4.0;dead;1;918
UM-HET3;C2004;UT;m;UT00839;Asp;21;4.0;dead;1;1047
UM-HET3;C2004;UT;m;UT00840;Asp;21;4.0;dead;1;732
UM-HET3;C2004;UT;m;UT00841;Asp;21;4.0;dead;1;481
UM-HET3;C2004;UT;m;UT00857;Asp;21;4.0;dead;1;1153
UM-HET3;C2004;UT;m;UT00858;Asp;21;4.0;dead;1;1200
UM-HET3;C2004;UT;m;UT00859;Asp;21;4.0;dead;1;972
UM-HET3;C2004;UT;m;UT00860;Asp;21;4.0;dead;1;92
UM-HET3;C2004;UT;m;UT00861;Asp;21;4.0;dead;1;757
UM-HET3;C2004;UT;m;UT00862;Asp;21;4.0;dead;1;973
UM-HET3;C2004;UT;m;UT00863;Asp;21;4.0;dead;1;621
UM-HET3;C2004;UT;m;UT00864;Asp;21;4.0;dead;1;1086
UM-HET3;C2004;UT;m;UT00865;Asp;21;4.0;dead;1;710
UM-HET3;C2004;UT;m;UT00866;Asp;21;4.0;dead;1;903
UM-HET3;C2004;UT;m;UT00867;Asp;21;4.0;dead;1;888
UM-HET3;C2004;UT;m;UT00868;Asp;21;4.0;dead;1;685
UM-HET3;C2004;UT;m;UT00869;Asp;21;4.0;dead;1;920
UM-HET3;C2004;UT;m;UT00870;Asp;21;4.0;dead;1;776
UM-HET3;C2004;UT;m;UT00871;Asp;21;4.0;dead;1;691
UM-HET3;C2004;UT;m;UT00872;Asp;21;4.0;dead;1;449
UM-HET3;C2004;UT;m;UT00873;Asp;21;4.0;dead;1;1108
UM-HET3;C2004;UT;m;UT00874;Asp;21;4.0;dead;1;931
UM-HET3;C2004;TJL;m;JL00032;Control;0;;dead;1;916
UM-HET3;C2004;TJL;m;JL00033;Control;0;;dead;1;1099
UM-HET3;C2004;TJL;m;JL00034;Control;0;;dead;1;666
UM-HET3;C2004;TJL;m;JL00045;Control;0;;dead;1;957
UM-HET3;C2004;TJL;m;JL00046;Control;0;;dead;1;553
UM-HET3;C2004;TJL;m;JL00057;Control;0;;dead;1;1112
UM-HET3;C2004;TJL;m;JL00058;Control;0;;dead;1;686
UM-HET3;C2004;TJL;m;JL00059;Control;0;;dead;1;924
UM-HET3;C2004;TJL;m;JL00060;Control;0;;dead;1;292
UM-HET3;C2004;TJL;f;JL00061;Control;0;;dead;1;800
UM-HET3;C2004;TJL;f;JL00062;Control;0;;dead;1;800
UM-HET3;C2004;TJL;f;JL00063;Control;0;;dead;1;1000
UM-HET3;C2004;TJL;f;JL00064;Control;0;;dead;1;700
UM-HET3;C2004;TJL;f;JL00116;Control;0;;dead;1;738
UM-HET3;C2004;TJL;f;JL00117;Control;0;;dead;1;807
UM-HET3;C2004;TJL;f;JL00118;Control;0;;dead;1;1012
UM-HET3;C2004;TJL;f;JL00119;Control;0;;dead;1;919
UM-HET3;C2004;TJL;m;JL00123;Control;0;;dead;1;454
UM-HET3;C2004;TJL;m;JL00124;Control;0;;dead;1;847
UM-HET3;C2004;TJL;m;JL00125;Control;0;;dead;1;974
UM-HET3;C2004;TJL;m;JL00126;Control;0;;dead;1;875
UM-HET3;C2004;TJL;m;JL00127;Control;0;;dead;1;736
UM-HET3;C2004;TJL;m;JL00128;Control;0;;dead;1;757
UM-HET3;C2004;TJL;m;JL00133;Control;0;;dead;1;868
UM-HET3;C2004;TJL;m;JL00134;Control;0;;dead;1;847
UM-HET3;C2004;TJL;m;JL00135;Control;0;;dead;1;1106
UM-HET3;C2004;TJL;m;JL00165;Control;0;;dead;1;620
UM-HET3;C2004;TJL;m;JL00166;Control;0;;dead;1;564
UM-HET3;C2004;TJL;m;JL00167;Control;0;;dead;1;929
UM-HET3;C2004;TJL;f;JL00175;Control;0;;dead;1;541
UM-HET3;C2004;TJL;f;JL00176;Control;0;;dead;1;683
UM-HET3;C2004;TJL;f;JL00177;Control;0;;dead;1;969
UM-HET3;C2004;TJL;f;JL00178;Control;0;;dead;1;714
UM-HET3;C2004;TJL;f;JL00223;Control;0;;dead;1;962
UM-HET3;C2004;TJL;f;JL00224;Control;0;;dead;1;738
UM-HET3;C2004;TJL;f;JL00225;Control;0;;dead;1;962
UM-HET3;C2004;TJL;f;JL00226;Control;0;;dead;1;1103
